,precision,recall,f1-score,support
0,0.265625,0.17708333333333334,0.2125,288.0
1,0.24864864864864866,0.1597222222222222,0.1945031712473573,288.0
2,0.23310810810810811,0.44660194174757284,0.30632630410654826,309.0
3,0.22140221402214022,0.1935483870967742,0.20654044750430292,310.0
4,0.26153846153846155,0.22295081967213115,0.2407079646017699,305.0
accuracy,,,,0.242
macro avg,0.2460644864634717,0.23998134081440678,0.23211557749199568,1500.0
weighted avg,0.24569675555487364,0.242,0.23287680614535733,1500.0
