,precision,recall,f1-score,support
0,0.8795031055900621,0.9206762028608583,0.8996188055908514,769.0
4,0.9122302158273381,0.8673050615595075,0.8892005610098177,731.0
accuracy,,,,0.8946666666666667
macro avg,0.8958666607087,0.8939906322101829,0.8944096833003345,1500.0
weighted avg,0.8954521173123612,0.8946666666666667,0.8945416477316943,1500.0
