,precision,recall,f1-score,support
0,0.2056451612903226,0.17708333333333334,0.19029850746268656,288.0
1,0.1686746987951807,0.09722222222222222,0.12334801762114538,288.0
2,0.24193548387096775,0.3883495145631068,0.2981366459627329,309.0
3,0.24034334763948498,0.18064516129032257,0.20626151012891344,310.0
4,0.24929971988795518,0.29180327868852457,0.2688821752265861,305.0
accuracy,,,,0.22933333333333333
macro avg,0.22117968229678225,0.22702070201950192,0.21738537128041288,1500.0
weighted avg,0.22207002436988046,0.22933333333333333,0.21893636960713336,1500.0
