,precision,recall,f1-score,support
0,0.4055727554179567,0.4781021897810219,0.4388609715242881,274.0
1,0.49264705882352944,0.46635730858468677,0.4791418355184744,431.0
3,0.3813953488372093,0.2751677852348993,0.31968810916179335,298.0
4,0.31521739130434784,0.3972602739726027,0.3515151515151515,219.0
accuracy,,,,0.4099836333878887
macro avg,0.3987081385957608,0.40422188939330267,0.3973015169299269,1222.0
weighted avg,0.41419495907250564,0.4099836333878887,0.40835262849275783,1222.0
