,precision,recall,f1-score,support
0,0.6713681241184767,0.6467391304347826,0.6588235294117647,736.0
4,0.6713021491782554,0.6950261780104712,0.6829581993569132,764.0
accuracy,,,,0.6713333333333333
macro avg,0.671335136648366,0.6708826542226269,0.670890864384339,1500.0
weighted avg,0.6713345208822573,0.6713333333333333,0.6711161213038269,1500.0
