,precision,recall,f1-score,support
0,0.27710843373493976,0.4339622641509434,0.3382352941176471,212.0
1,0.32386363636363635,0.12445414847161572,0.17981072555205047,458.0
2,0.2993421052631579,0.2541899441340782,0.2749244712990937,358.0
3,0.24313725490196078,0.4444444444444444,0.31432192648922685,279.0
4,0.11797752808988764,0.10880829015544041,0.11320754716981131,193.0
accuracy,,,,0.25666666666666665
macro avg,0.2522857916707165,0.27317181827130443,0.2440999929255659,1500.0
weighted avg,0.2698973094197057,0.25666666666666665,0.24135135298341578,1500.0
