,precision,recall,f1-score,support
0,0.38396624472573837,0.5170454545454546,0.4406779661016949,176.0
1,0.296875,0.1645021645021645,0.2116991643454039,231.0
2,0.3052959501557632,0.4537037037037037,0.3649906890130354,216.0
3,0.3473684210526316,0.13865546218487396,0.1981981981981982,238.0
4,0.2116788321167883,0.1676300578034682,0.1870967741935484,173.0
5,0.3051948051948052,0.4895833333333333,0.376,192.0
accuracy,,,,0.31239804241435565
macro avg,0.30839654220762114,0.321853362678833,0.2964437986419801,1226.0
weighted avg,0.3099442365982938,0.31239804241435565,0.29121593061268947,1226.0
