,precision,recall,f1-score,support
0,0.2677165354330709,0.6219512195121951,0.3743119266055046,164.0
1,0.3225806451612903,0.25,0.28169014084507044,280.0
2,0.4117647058823529,0.13172043010752688,0.19959266802443992,372.0
3,0.29850746268656714,0.1646090534979424,0.21220159151193635,243.0
4,0.3277777777777778,0.7763157894736842,0.4609375,152.0
accuracy,,,,0.3129644921552436
macro avg,0.3256694253882118,0.3889192985182697,0.3057467653973903,1211.0
weighted avg,0.33836837217132804,0.3129644921552436,0.27756924413081313,1211.0
