,precision,recall,f1-score,support
0,0.29457364341085274,0.3917525773195876,0.336283185840708,194.0
1,0.3259668508287293,0.2964824120603015,0.3105263157894737,199.0
2,0.30042918454935624,0.3349282296650718,0.3167420814479638,209.0
3,0.30864197530864196,0.1179245283018868,0.17064846416382254,212.0
4,0.21893491124260356,0.1989247311827957,0.2084507042253521,186.0
5,0.37735849056603776,0.5347593582887701,0.4424778761061947,187.0
accuracy,,,,0.3091828138163437
macro avg,0.30431750931770357,0.3124619728030689,0.2975214379289191,1187.0
weighted avg,0.304569856528933,0.3091828138163437,0.2956406387012058,1187.0
