,precision,recall,f1-score,support
0,0.2618510158013544,0.7204968944099379,0.3841059602649007,161.0
1,0.3064516129032258,0.1972318339100346,0.24,289.0
2,0.37815126050420167,0.12228260869565218,0.18480492813141683,368.0
3,0.30337078651685395,0.21428571428571427,0.25116279069767444,252.0
4,0.36666666666666664,0.7051282051282052,0.4824561403508772,156.0
accuracy,,,,0.31158238172920066
macro avg,0.32329826847846055,0.39188505128590884,0.3085059638889738,1226.0
weighted avg,0.32914488722744184,0.31158238172920066,0.2755020018805556,1226.0
