,precision,recall,f1-score,support
0,0.2791327913279133,0.6023391812865497,0.3814814814814815,171.0
1,0.29577464788732394,0.15441176470588236,0.2028985507246377,272.0
2,0.3299492385786802,0.18413597733711048,0.23636363636363636,353.0
3,0.22784810126582278,0.1487603305785124,0.18,242.0
4,0.3052959501557632,0.6577181208053692,0.41702127659574467,149.0
accuracy,,,,0.2898062342038753
macro avg,0.2876001458431007,0.3494730749426848,0.2835529890331,1187.0
weighted avg,0.29088696700946687,0.2898062342038753,0.260787087598622,1187.0
