,precision,recall,f1-score,support
0,0.21052631578947367,0.1111111111111111,0.14545454545454545,288.0
1,0.21637426900584794,0.1284722222222222,0.16122004357298475,288.0
2,0.22135922330097088,0.36893203883495146,0.2766990291262136,309.0
3,0.18085106382978725,0.054838709677419356,0.08415841584158416,310.0
4,0.22183098591549297,0.4131147540983607,0.28865979381443296,305.0
accuracy,,,,0.21733333333333332
macro avg,0.21018837156831452,0.21529376718881296,0.19123836556195217,1500.0
weighted avg,0.21004643260834135,0.21733333333333332,0.19196841844281456,1500.0
