,precision,recall,f1-score,support
0,0.5505050505050505,0.5669700910273082,0.5586162716207559,769.0
4,0.5296610169491526,0.5129958960328317,0.5211952744961779,731.0
accuracy,,,,0.5406666666666666
macro avg,0.5400830337271015,0.53998299353007,0.5399057730584669,1500.0
weighted avg,0.5403470581521429,0.5406666666666666,0.5403797723553782,1500.0
