,precision,recall,f1-score,support
0,0.16470588235294117,0.14583333333333334,0.15469613259668508,288.0
1,0.22287390029325513,0.2638888888888889,0.24165341812400637,288.0
2,0.208067940552017,0.31715210355987056,0.2512820512820513,309.0
3,0.3870967741935484,0.03870967741935484,0.07038123167155426,310.0
4,0.22139303482587064,0.29180327868852457,0.25176803394625175,305.0
accuracy,,,,0.21133333333333335
macro avg,0.2408275064435265,0.21147745637799442,0.19395617352410977,1500.0
weighted avg,0.24229389776971225,0.21133333333333335,0.19360150441700105,1500.0
