,precision,recall,f1-score,support
0,0.5302826379542396,0.5123537061118335,0.5211640211640212,769.0
4,0.5046235138705416,0.5225718194254446,0.5134408602150538,731.0
accuracy,,,,0.5173333333333333
macro avg,0.5174530759123905,0.517462762768639,0.5173024406895375,1500.0
weighted avg,0.5177780914841175,0.5173333333333333,0.5174002673948911,1500.0
