,precision,recall,f1-score,support
0,0.6920684292379471,0.5786736020806242,0.6303116147308782,769.0
4,0.6219369894982497,0.7291381668946648,0.6712846347607053,731.0
accuracy,,,,0.652
macro avg,0.6570027093680983,0.6539058844876445,0.6507981247457917,1500.0
weighted avg,0.6578910409381346,0.652,0.6502791331587473,1500.0
