,precision,recall,f1-score,support
0,0.6127023661270237,0.6397919375812744,0.6259541984732825,769.0
4,0.6025824964131994,0.5745554035567716,0.5882352941176471,731.0
accuracy,,,,0.608
macro avg,0.6076424312701115,0.6071736705690229,0.6070947462954648,1500.0
weighted avg,0.6077706162864867,0.608,0.6075725190839696,1500.0
