,precision,recall,f1-score,support
0,0.2966101694915254,0.24305555555555555,0.26717557251908397,288.0
1,0.24475524475524477,0.12152777777777778,0.16241299303944315,288.0
2,0.23850574712643677,0.5372168284789643,0.33034825870646767,309.0
3,0.25,0.10967741935483871,0.15246636771300448,310.0
4,0.2768166089965398,0.26229508196721313,0.26936026936026936,305.0
accuracy,,,,0.25666666666666665
macro avg,0.2613375540739494,0.2547545326268699,0.2363526922676537,1500.0
weighted avg,0.26102705393938896,0.25666666666666665,0.23681238331137858,1500.0
