,precision,recall,f1-score,support
0,0.6873385012919897,0.6918075422626788,0.6895657809462087,769.0
4,0.6735537190082644,0.6689466484268126,0.67124227865477,731.0
accuracy,,,,0.6806666666666666
macro avg,0.6804461101501271,0.6803770953447457,0.6804040298004894,1500.0
weighted avg,0.6806207173923876,0.6806666666666666,0.680636127496181,1500.0
