,precision,recall,f1-score,support
0,0.3283018867924528,0.3020833333333333,0.31464737793851716,288.0
1,0.2364217252396166,0.2569444444444444,0.24625623960066556,288.0
2,0.275092936802974,0.47896440129449835,0.34946871310507677,309.0
3,0.2804878048780488,0.07419354838709677,0.11734693877551021,310.0
4,0.26158940397350994,0.25901639344262295,0.2602965403624382,305.0
accuracy,,,,0.274
macro avg,0.27637875153732044,0.2742404241803992,0.25760316195644156,1500.0
weighted avg,0.27625340364098044,0.274,0.25686271335447014,1500.0
