,precision,recall,f1-score,support
0,0.25,0.15873015873015872,0.1941747572815534,63.0
1,0.28187919463087246,0.5316455696202531,0.3684210526315789,79.0
3,0.3611111111111111,0.12871287128712872,0.1897810218978102,101.0
4,0.16,0.21052631578947367,0.18181818181818182,57.0
accuracy,,,,0.25666666666666665
macro avg,0.2632475764354959,0.25740372885675356,0.2335487534072811,300.0
weighted avg,0.2787022619935372,0.25666666666666665,0.2362326414731593,300.0
