,precision,recall,f1-score,support
0,0.22727272727272727,0.25862068965517243,0.24193548387096775,58.0
1,0.1951219512195122,0.125,0.1523809523809524,64.0
2,0.2753623188405797,0.6551724137931034,0.3877551020408163,58.0
3,0.21951219512195122,0.16071428571428573,0.18556701030927836,56.0
4,0.42857142857142855,0.09375,0.15384615384615385,64.0
accuracy,,,,0.25333333333333335
macro avg,0.2691681242052398,0.2586514778325123,0.22429694048963372,300.0
weighted avg,0.271206306360071,0.25333333333333335,0.2217078045291262,300.0
