Script directory: /mnt/iusers01/fatpou01/compsci01/n70579mp/scratch/emergent_language/foraging_game
/mnt/iusers01/fatpou01/compsci01/n70579mp/.conda/envs/habitat/lib/python3.9/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
wandb: Currently logged in as: maytusp to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run o2hw8ym4
wandb: Tracking run with wandb version 0.23.1
wandb: Run data is saved locally in /net/scratch/n70579mp/emergent_language/foraging_game/wandb/run-20260417_145143-o2hw8ym4
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run sp_pop_ppo_2net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100_seed1
wandb: ⭐️ View project at https://wandb.ai/maytusp/scoreg_layout
wandb: 🚀 View run at https://wandb.ai/maytusp/scoreg_layout/runs/o2hw8ym4
parsed seed: 1
run_name: sp_pop_ppo_2net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100_seed1
save_dir: checkpoints/torch_scoreg_layout/sp_pop_ppo_2net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed1/
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33msp_pop_ppo_2net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100_seed1[0m at: [34mhttps://wandb.ai/maytusp/scoreg_layout/runs/o2hw8ym4[0m
[1;34mwandb[0m: Find logs at: [1;35m../../../../../../../../net/scratch/n70579mp/emergent_language/foraging_game/wandb/run-20260417_145143-o2hw8ym4/logs[0m
NUM PARAMS: 192391
NUM PARAMS: 192391
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_6_step_281600000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_7_step_281600000.pt
SPS: 14987
SPS: 14987
SPS: 14986
SPS: 14985
SPS: 14984
SPS: 14984
SPS: 14983
SPS: 14982
SPS: 14981
SPS: 14981
SPS: 14980
SPS: 14979
SPS: 14978
SPS: 14978
SPS: 14977
SPS: 14976
SPS: 14975
SPS: 14975
SPS: 14974
SPS: 14973
SPS: 14972
SPS: 14972
SPS: 14971
SPS: 14970
SPS: 14969
SPS: 14969
SPS: 14967
SPS: 14967
SPS: 14966
SPS: 14966
SPS: 14965
SPS: 14964
SPS: 14963
SPS: 14963
SPS: 14962
SPS: 14962
SPS: 14960
SPS: 14960
SPS: 14959
SPS: 14959
SPS: 14957
SPS: 14957
SPS: 14956
SPS: 14956
SPS: 14954
SPS: 14954
SPS: 14953
SPS: 14953
SPS: 14951
SPS: 14951
SPS: 14950
SPS: 14950
SPS: 14948
SPS: 14948
SPS: 14947
SPS: 14947
SPS: 14945
SPS: 14945
SPS: 14944
SPS: 14944
SPS: 14942
SPS: 14942
SPS: 14941
SPS: 14941
SPS: 14940
SPS: 14940
SPS: 14938
SPS: 14938
SPS: 14937
SPS: 14937
SPS: 14936
SPS: 14935
SPS: 14934
SPS: 14934
SPS: 14933
SPS: 14933
SPS: 14931
SPS: 14931
SPS: 14930
SPS: 14930
SPS: 14929
SPS: 14929
SPS: 14927
SPS: 14927
SPS: 14926
SPS: 14926
SPS: 14924
SPS: 14924
SPS: 14923
SPS: 14923
SPS: 14921
SPS: 14921
SPS: 14920
SPS: 14920
SPS: 14919
SPS: 14919
SPS: 14917
SPS: 14917
SPS: 14916
SPS: 14916
SPS: 14915
SPS: 14915
SPS: 14913
SPS: 14913
SPS: 14912
SPS: 14912
SPS: 14911
SPS: 14911
SPS: 14909
SPS: 14909
SPS: 14908
SPS: 14908
SPS: 14907
SPS: 14906
SPS: 14905
SPS: 14905
SPS: 14904
SPS: 14904
SPS: 14902
SPS: 14902
SPS: 14901
SPS: 14901
SPS: 14900
SPS: 14900
SPS: 14898
SPS: 14898
SPS: 14897
SPS: 14897
SPS: 14896
SPS: 14896
SPS: 14894
SPS: 14894
SPS: 14893
SPS: 14893
SPS: 14892
SPS: 14892
SPS: 14890
SPS: 14890
SPS: 14889
SPS: 14889
SPS: 14888
SPS: 14888
SPS: 14886
SPS: 14886
SPS: 14885
SPS: 14885
SPS: 14884
SPS: 14884
SPS: 14883
SPS: 14882
SPS: 14881
SPS: 14881
SPS: 14880
SPS: 14880
SPS: 14879
SPS: 14878
SPS: 14877
SPS: 14877
SPS: 14876
SPS: 14876
SPS: 14874
SPS: 14874
SPS: 14873
SPS: 14873
SPS: 14872
SPS: 14872
SPS: 14870
SPS: 14870
SPS: 14869
SPS: 14869
SPS: 14868
SPS: 14868
SPS: 14866
SPS: 14866
SPS: 14865
SPS: 14865
SPS: 14864
SPS: 14864
SPS: 14862
SPS: 14862
SPS: 14861
SPS: 14861
SPS: 14860
SPS: 14860
SPS: 14859
SPS: 14859
SPS: 14857
SPS: 14857
SPS: 14856
SPS: 14856
SPS: 14855
SPS: 14855
SPS: 14853
SPS: 14853
SPS: 14852
SPS: 14852
SPS: 14851
SPS: 14851
SPS: 14850
SPS: 14849
SPS: 14848
SPS: 14848
SPS: 14847
SPS: 14847
SPS: 14846
SPS: 14846
SPS: 14844
SPS: 14844
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_0_step_307200000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_1_step_307200000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_2_step_307200000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_3_step_307200000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_4_step_307200000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_5_step_307200000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_6_step_307200000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_7_step_307200000.pt
SPS: 14843
SPS: 14843
SPS: 14842
SPS: 14842
SPS: 14841
SPS: 14840
SPS: 14839
SPS: 14839
SPS: 14838
SPS: 14838
SPS: 14837
SPS: 14837
SPS: 14836
SPS: 14836
SPS: 14834
SPS: 14834
SPS: 14833
SPS: 14833
SPS: 14832
SPS: 14832
SPS: 14831
SPS: 14830
SPS: 14829
SPS: 14829
SPS: 14828
SPS: 14828
SPS: 14827
SPS: 14827
SPS: 14825
SPS: 14825
SPS: 14824
SPS: 14824
SPS: 14823
SPS: 14823
SPS: 14822
SPS: 14822
SPS: 14820
SPS: 14820
SPS: 14819
SPS: 14819
SPS: 14818
SPS: 14817
SPS: 14816
SPS: 14816
SPS: 14815
SPS: 14815
SPS: 14814
SPS: 14814
SPS: 14812
SPS: 14812
SPS: 14811
SPS: 14811
SPS: 14810
SPS: 14810
SPS: 14809
SPS: 14809
SPS: 14808
SPS: 14807
SPS: 14806
SPS: 14806
SPS: 14805
SPS: 14805
SPS: 14804
SPS: 14804
SPS: 14803
SPS: 14803
SPS: 14801
SPS: 14801
SPS: 14800
SPS: 14800
SPS: 14799
SPS: 14799
SPS: 14798
SPS: 14798
SPS: 14797
SPS: 14797
SPS: 14796
SPS: 14795
SPS: 14794
SPS: 14794
SPS: 14793
SPS: 14793
SPS: 14792
SPS: 14792
SPS: 14791
SPS: 14791
SPS: 14790
SPS: 14789
SPS: 14788
SPS: 14788
SPS: 14787
SPS: 14787
SPS: 14786
SPS: 14786
SPS: 14785
SPS: 14785
SPS: 14783
SPS: 14783
SPS: 14782
SPS: 14782
SPS: 14781
SPS: 14781
SPS: 14780
SPS: 14780
SPS: 14779
SPS: 14779
SPS: 14778
SPS: 14778
SPS: 14777
SPS: 14776
SPS: 14775
SPS: 14775
SPS: 14774
SPS: 14774
SPS: 14773
SPS: 14773
SPS: 14772
SPS: 14772
SPS: 14771
SPS: 14771
SPS: 14769
SPS: 14769
SPS: 14768
SPS: 14768
SPS: 14767
SPS: 14767
SPS: 14766
SPS: 14766
SPS: 14765
SPS: 14764
SPS: 14764
SPS: 14763
SPS: 14762
SPS: 14762
SPS: 14761
SPS: 14761
SPS: 14760
SPS: 14760
SPS: 14759
SPS: 14759
SPS: 14758
SPS: 14758
SPS: 14757
SPS: 14756
SPS: 14755
SPS: 14755
SPS: 14754
SPS: 14754
SPS: 14753
SPS: 14753
SPS: 14752
SPS: 14752
SPS: 14751
SPS: 14750
SPS: 14749
SPS: 14749
SPS: 14748
SPS: 14748
SPS: 14747
SPS: 14747
SPS: 14746
SPS: 14746
SPS: 14745
SPS: 14745
SPS: 14744
SPS: 14744
SPS: 14743
SPS: 14743
SPS: 14742
SPS: 14741
SPS: 14740
SPS: 14740
SPS: 14739
SPS: 14739
SPS: 14738
SPS: 14738
SPS: 14737
SPS: 14737
SPS: 14736
SPS: 14736
SPS: 14734
SPS: 14734
SPS: 14733
SPS: 14733
SPS: 14732
SPS: 14732
SPS: 14731
SPS: 14731
SPS: 14730
SPS: 14730
SPS: 14729
SPS: 14729
SPS: 14728
SPS: 14728
SPS: 14727
SPS: 14726
SPS: 14725
SPS: 14725
SPS: 14724
SPS: 14724
SPS: 14723
SPS: 14723
SPS: 14722
SPS: 14722
SPS: 14721
SPS: 14721
SPS: 14720
SPS: 14720
SPS: 14719
SPS: 14719
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_0_step_332800000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_1_step_332800000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_2_step_332800000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_3_step_332800000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_4_step_332800000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_5_step_332800000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_6_step_332800000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_7_step_332800000.pt
SPS: 14718
SPS: 14718
SPS: 14717
SPS: 14717
SPS: 14716
SPS: 14716
SPS: 14715
SPS: 14715
SPS: 14714
SPS: 14714
SPS: 14713
SPS: 14713
SPS: 14712
SPS: 14712
SPS: 14711
SPS: 14710
SPS: 14709
SPS: 14709
SPS: 14708
SPS: 14708
SPS: 14707
SPS: 14707
SPS: 14706
SPS: 14706
SPS: 14705
SPS: 14705
SPS: 14704
SPS: 14704
SPS: 14703
SPS: 14703
SPS: 14702
SPS: 14701
SPS: 14700
SPS: 14700
SPS: 14699
SPS: 14699
SPS: 14698
SPS: 14698
SPS: 14697
SPS: 14697
SPS: 14696
SPS: 14696
SPS: 14695
SPS: 14695
SPS: 14694
SPS: 14694
SPS: 14693
SPS: 14693
SPS: 14692
SPS: 14692
SPS: 14691
SPS: 14690
SPS: 14689
SPS: 14689
SPS: 14688
SPS: 14688
SPS: 14687
SPS: 14687
SPS: 14686
SPS: 14686
SPS: 14685
SPS: 14685
SPS: 14684
SPS: 14684
SPS: 14683
SPS: 14683
SPS: 14682
SPS: 14682
SPS: 14681
SPS: 14681
SPS: 14680
SPS: 14680
SPS: 14679
SPS: 14679
SPS: 14678
SPS: 14678
SPS: 14677
SPS: 14677
SPS: 14676
SPS: 14676
SPS: 14675
SPS: 14675
SPS: 14674
SPS: 14674
SPS: 14673
SPS: 14673
SPS: 14672
SPS: 14672
SPS: 14671
SPS: 14671
SPS: 14670
SPS: 14670
SPS: 14669
SPS: 14669
SPS: 14668
SPS: 14668
SPS: 14667
SPS: 14667
SPS: 14666
SPS: 14666
SPS: 14665
SPS: 14664
SPS: 14664
SPS: 14663
SPS: 14663
SPS: 14663
SPS: 14662
SPS: 14662
SPS: 14661
SPS: 14661
SPS: 14660
SPS: 14660
SPS: 14659
SPS: 14659
SPS: 14658
SPS: 14658
SPS: 14657
SPS: 14657
SPS: 14656
SPS: 14656
SPS: 14655
SPS: 14655
SPS: 14654
SPS: 14654
SPS: 14653
SPS: 14653
SPS: 14652
SPS: 14652
SPS: 14651
SPS: 14651
SPS: 14650
SPS: 14650
SPS: 14649
SPS: 14649
SPS: 14648
SPS: 14648
SPS: 14647
SPS: 14647
SPS: 14646
SPS: 14646
SPS: 14645
SPS: 14645
SPS: 14644
SPS: 14644
SPS: 14643
SPS: 14643
SPS: 14642
SPS: 14642
SPS: 14641
SPS: 14641
SPS: 14640
SPS: 14640
SPS: 14639
SPS: 14638
SPS: 14638
SPS: 14637
SPS: 14637
SPS: 14636
SPS: 14635
SPS: 14635
SPS: 14634
SPS: 14634
SPS: 14633
SPS: 14633
SPS: 14632
SPS: 14632
SPS: 14632
SPS: 14631
SPS: 14631
SPS: 14631
SPS: 14630
SPS: 14630
SPS: 14629
SPS: 14629
SPS: 14628
SPS: 14628
SPS: 14627
SPS: 14627
SPS: 14626
SPS: 14626
SPS: 14625
SPS: 14625
SPS: 14624
SPS: 14624
SPS: 14623
SPS: 14623
SPS: 14622
SPS: 14622
SPS: 14621
SPS: 14621
SPS: 14620
SPS: 14620
SPS: 14619
SPS: 14619
SPS: 14618
SPS: 14618
SPS: 14617
SPS: 14617
SPS: 14616
SPS: 14616
SPS: 14615
SPS: 14615
SPS: 14614
SPS: 14614
SPS: 14613
SPS: 14613
SPS: 14612
SPS: 14612
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_0_step_358400000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_1_step_358400000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_2_step_358400000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_3_step_358400000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_4_step_358400000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_5_step_358400000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_6_step_358400000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_7_step_358400000.pt
SPS: 14611
SPS: 14611
SPS: 14610
SPS: 14610
SPS: 14609
SPS: 14609
SPS: 14608
SPS: 14608
SPS: 14607
SPS: 14607
SPS: 14606
SPS: 14606
SPS: 14605
SPS: 14605
SPS: 14604
SPS: 14604
SPS: 14603
SPS: 14603
SPS: 14603
SPS: 14602
SPS: 14602
SPS: 14601
SPS: 14601
SPS: 14601
SPS: 14600
SPS: 14600
SPS: 14599
SPS: 14599
SPS: 14598
SPS: 14598
SPS: 14597
SPS: 14597
SPS: 14596
SPS: 14596
SPS: 14595
SPS: 14595
SPS: 14594
SPS: 14594
SPS: 14593
SPS: 14593
SPS: 14592
SPS: 14592
SPS: 14591
SPS: 14591
SPS: 14590
SPS: 14590
SPS: 14589
SPS: 14589
SPS: 14588
SPS: 14588
SPS: 14587
SPS: 14587
SPS: 14586
SPS: 14586
SPS: 14586
SPS: 14585
SPS: 14584
SPS: 14584
SPS: 14583
SPS: 14583
SPS: 14583
SPS: 14582
SPS: 14582
SPS: 14582
SPS: 14581
SPS: 14581
SPS: 14580
SPS: 14580
SPS: 14579
SPS: 14579
SPS: 14578
SPS: 14578
SPS: 14577
SPS: 14577
SPS: 14576
SPS: 14576
SPS: 14575
SPS: 14575
SPS: 14574
SPS: 14574
SPS: 14573
SPS: 14573
SPS: 14572
SPS: 14572
SPS: 14572
SPS: 14571
SPS: 14571
SPS: 14571
SPS: 14570
SPS: 14570
SPS: 14569
SPS: 14569
SPS: 14568
SPS: 14568
SPS: 14567
SPS: 14567
SPS: 14566
SPS: 14566
SPS: 14565
SPS: 14565
SPS: 14564
SPS: 14564
SPS: 14563
SPS: 14563
SPS: 14562
SPS: 14562
SPS: 14561
SPS: 14561
SPS: 14560
SPS: 14560
SPS: 14559
SPS: 14559
SPS: 14559
SPS: 14559
SPS: 14558
SPS: 14558
SPS: 14557
SPS: 14557
SPS: 14556
SPS: 14556
SPS: 14555
SPS: 14555
SPS: 14554
SPS: 14554
SPS: 14553
SPS: 14553
SPS: 14552
SPS: 14552
SPS: 14551
SPS: 14551
SPS: 14551
SPS: 14550
SPS: 14550
SPS: 14549
SPS: 14549
SPS: 14549
SPS: 14548
SPS: 14548
SPS: 14547
SPS: 14547
SPS: 14546
SPS: 14546
SPS: 14545
SPS: 14545
SPS: 14544
SPS: 14544
SPS: 14543
SPS: 14543
SPS: 14542
SPS: 14542
SPS: 14541
SPS: 14541
SPS: 14540
SPS: 14540
SPS: 14540
SPS: 14539
SPS: 14539
SPS: 14539
SPS: 14538
SPS: 14538
SPS: 14537
SPS: 14537
SPS: 14536
SPS: 14536
SPS: 14535
SPS: 14535
SPS: 14534
SPS: 14534
SPS: 14533
SPS: 14533
SPS: 14533
SPS: 14533
SPS: 14532
SPS: 14532
SPS: 14531
SPS: 14531
SPS: 14530
SPS: 14530
SPS: 14529
SPS: 14529
SPS: 14528
SPS: 14528
SPS: 14527
SPS: 14527
SPS: 14526
SPS: 14526
SPS: 14526
SPS: 14526
SPS: 14525
SPS: 14525
SPS: 14524
SPS: 14524
SPS: 14523
SPS: 14523
SPS: 14522
SPS: 14522
SPS: 14521
SPS: 14521
SPS: 14520
SPS: 14520
SPS: 14520
SPS: 14519
SPS: 14519
SPS: 14519
SPS: 14518
SPS: 14518
SPS: 14517
SPS: 14517
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_0_step_384000000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_1_step_384000000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_2_step_384000000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_3_step_384000000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_4_step_384000000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_5_step_384000000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_6_step_384000000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_7_step_384000000.pt
SPS: 14516
SPS: 14516
SPS: 14515
SPS: 14515
SPS: 14514
SPS: 14514
SPS: 14514
SPS: 14514
SPS: 14513
SPS: 14513
SPS: 14512
SPS: 14512
SPS: 14511
SPS: 14511
SPS: 14510
SPS: 14510
SPS: 14509
SPS: 14509
SPS: 14509
SPS: 14509
SPS: 14508
SPS: 14508
SPS: 14507
SPS: 14507
SPS: 14506
SPS: 14506
SPS: 14505
SPS: 14505
SPS: 14505
SPS: 14504
SPS: 14504
SPS: 14504
SPS: 14503
SPS: 14503
SPS: 14502
SPS: 14502
SPS: 14501
SPS: 14501
SPS: 14501
SPS: 14501
SPS: 14500
SPS: 14500
SPS: 14499
SPS: 14499
SPS: 14498
SPS: 14498
SPS: 14497
SPS: 14497
SPS: 14497
SPS: 14496
SPS: 14496
SPS: 14496
SPS: 14495
SPS: 14495
SPS: 14494
SPS: 14494
SPS: 14493
SPS: 14493
SPS: 14492
SPS: 14492
SPS: 14492
SPS: 14491
SPS: 14491
SPS: 14491
SPS: 14490
SPS: 14490
SPS: 14489
SPS: 14489
SPS: 14488
SPS: 14488
SPS: 14487
SPS: 14487
SPS: 14487
SPS: 14486
SPS: 14486
SPS: 14486
SPS: 14485
SPS: 14485
SPS: 14484
SPS: 14484
SPS: 14483
SPS: 14483
SPS: 14483
SPS: 14482
SPS: 14482
SPS: 14482
SPS: 14481
SPS: 14481
SPS: 14480
SPS: 14480
SPS: 14480
SPS: 14479
SPS: 14479
SPS: 14479
SPS: 14478
SPS: 14478
SPS: 14477
SPS: 14477
SPS: 14476
SPS: 14476
SPS: 14476
SPS: 14475
SPS: 14475
SPS: 14475
SPS: 14474
SPS: 14474
SPS: 14473
SPS: 14473
SPS: 14472
SPS: 14472
SPS: 14472
SPS: 14471
SPS: 14471
SPS: 14471
SPS: 14470
SPS: 14470
SPS: 14469
SPS: 14469
SPS: 14468
SPS: 14468
SPS: 14468
SPS: 14468
SPS: 14467
SPS: 14467
SPS: 14466
SPS: 14466
SPS: 14465
SPS: 14465
SPS: 14464
SPS: 14464
SPS: 14463
SPS: 14463
SPS: 14463
SPS: 14463
SPS: 14462
SPS: 14462
SPS: 14461
SPS: 14461
SPS: 14460
SPS: 14460
SPS: 14460
SPS: 14459
SPS: 14459
SPS: 14459
SPS: 14458
SPS: 14458
SPS: 14457
SPS: 14457
SPS: 14456
SPS: 14456
SPS: 14456
SPS: 14456
SPS: 14455
SPS: 14455
SPS: 14454
SPS: 14454
SPS: 14453
SPS: 14453
SPS: 14453
SPS: 14452
SPS: 14452
SPS: 14452
SPS: 14451
SPS: 14451
SPS: 14450
SPS: 14450
SPS: 14450
SPS: 14450
SPS: 14449
SPS: 14449
SPS: 14448
SPS: 14448
SPS: 14447
SPS: 14447
SPS: 14447
SPS: 14447
SPS: 14446
SPS: 14446
SPS: 14445
SPS: 14445
SPS: 14444
SPS: 14444
SPS: 14444
SPS: 14443
SPS: 14443
SPS: 14443
SPS: 14442
SPS: 14442
SPS: 14441
SPS: 14441
SPS: 14440
SPS: 14440
SPS: 14440
SPS: 14440
SPS: 14439
SPS: 14439
SPS: 14438
SPS: 14438
SPS: 14437
SPS: 14437
SPS: 14437
SPS: 14437
SPS: 14436
SPS: 14436
SPS: 14435
SPS: 14435
SPS: 14434
SPS: 14434
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_0_step_409600000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_1_step_409600000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_2_step_409600000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_3_step_409600000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_4_step_409600000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_5_step_409600000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_6_step_409600000.pt
Model saved to checkpoints/torch_scoreg_layout/sp_pop_ppo_8net_invisible/grid5_img3_ni2_nw5_ms30_comm_field100/seed2/agent_7_step_409600000.pt
SPS: 14434
SPS: 14434
SPS: 14433
SPS: 14433
SPS: 14432
SPS: 14432
SPS: 14431
SPS: 14431
SPS: 14431
SPS: 14430
SPS: 14430
SPS: 14430
SPS: 14429
SPS: 14429
SPS: 14428
SPS: 14428
SPS: 14428
SPS: 14428
SPS: 14427
SPS: 14427
SPS: 14426
SPS: 14426
SPS: 14426
SPS: 14426
SPS: 14425
SPS: 14425
SPS: 14424
SPS: 14424
SPS: 14423
SPS: 14423
SPS: 14423
SPS: 14423
SPS: 14422
SPS: 14422
SPS: 14421
SPS: 14421
SPS: 14420
SPS: 14420
SPS: 14420
SPS: 14420
SPS: 14419
SPS: 14419
SPS: 14418
SPS: 14418
SPS: 14418
SPS: 14417
SPS: 14417
SPS: 14417
SPS: 14416
SPS: 14416
SPS: 14415
SPS: 14415
SPS: 14415
SPS: 14415
SPS: 14414
SPS: 14414
SPS: 14413
SPS: 14413
SPS: 14412
SPS: 14412
SPS: 14412
SPS: 14412
SPS: 14411
SPS: 14411
SPS: 14410
SPS: 14410
SPS: 14410
SPS: 14409
SPS: 14409
SPS: 14409
SPS: 14408
SPS: 14408
SPS: 14407
SPS: 14407
SPS: 14407
SPS: 14407
SPS: 14406
SPS: 14406
SPS: 14405
SPS: 14405
SPS: 14405
SPS: 14405
SPS: 14404
SPS: 14404
SPS: 14403
SPS: 14403
SPS: 14403
SPS: 14402
SPS: 14402
SPS: 14402
SPS: 14401
SPS: 14401
SPS: 14401
SPS: 14400
SPS: 14400
SPS: 14400
SPS: 14399
SPS: 14399
SPS: 14398
SPS: 14398
SPS: 14398
SPS: 14398
SPS: 14397
SPS: 14397
SPS: 14396
SPS: 14396
SPS: 14396
SPS: 14395
SPS: 14395
SPS: 14395
SPS: 14394
SPS: 14394
SPS: 14393
SPS: 14393
SPS: 14393
SPS: 14393
SPS: 14392
SPS: 14392
SPS: 14391
SPS: 14391
SPS: 14391
SPS: 14391
SPS: 14390
SPS: 14390
SPS: 14389
SPS: 14389
SPS: 14389
SPS: 14389
SPS: 14388
SPS: 14388
SPS: 14387
SPS: 14387
SPS: 14387
SPS: 14386
SPS: 14386
SPS: 14386
SPS: 14385
SPS: 14385
SPS: 14384
SPS: 14384
SPS: 14384
SPS: 14384
SPS: 14383
SPS: 14383
SPS: 14382
SPS: 14382
SPS: 14382
SPS: 14382
SPS: 14381
SPS: 14381
SPS: 14380
SPS: 14380
SPS: 14380
SPS: 14380
SPS: 14379
SPS: 14379
SPS: 14378
SPS: 14378
SPS: 14377
SPS: 14377
SPS: 14377
SPS: 14377
SPS: 14376
SPS: 14376
SPS: 14375
SPS: 14375
SPS: 14375
SPS: 14375
SPS: 14374
