,precision,recall,f1-score,support
0,0.27906976744186046,0.2975206611570248,0.28800000000000003,121.0
1,0.2376237623762376,0.20168067226890757,0.2181818181818182,119.0
2,0.25,0.2302158273381295,0.2397003745318352,139.0
3,0.2459016393442623,0.14423076923076922,0.1818181818181818,104.0
4,0.3701657458563536,0.5726495726495726,0.4496644295302013,117.0
accuracy,,,,0.29
macro avg,0.27655218300374285,0.2892595005288807,0.2754729608124073,600.0
weighted avg,0.2761297205670567,0.29,0.2760830293128098,600.0
