,precision,recall,f1-score,support
0,0.31724137931034485,0.38016528925619836,0.3458646616541353,121.0
1,0.3620689655172414,0.17647058823529413,0.23728813559322037,119.0
2,0.31756756756756754,0.3381294964028777,0.32752613240418116,139.0
3,0.16901408450704225,0.11538461538461539,0.13714285714285712,104.0
4,0.3539325842696629,0.5384615384615384,0.4271186440677966,117.0
accuracy,,,,0.315
macro avg,0.3039649162343718,0.30972230554810476,0.2949880861724381,600.0
weighted avg,0.3076698047221305,0.315,0.2997479718311902,600.0
