,precision,recall,f1-score,support
0,0.5816993464052288,0.483695652173913,0.5281899109792285,736.0
4,0.5720720720720721,0.6649214659685864,0.6150121065375302,764.0
accuracy,,,,0.576
macro avg,0.5768857092386505,0.5743085590712497,0.5716010087583794,1500.0
weighted avg,0.5767958546782077,0.576,0.5724113492502568,1500.0
