,precision,recall,f1-score,support
0,0.305019305019305,0.2564935064935065,0.2786596119929453,308.0
1,0.20915032679738563,0.20382165605095542,0.2064516129032258,314.0
2,0.2672672672672673,0.2996632996632997,0.28253968253968254,297.0
3,0.24776119402985075,0.28040540540540543,0.2630744849445325,296.0
4,0.2808988764044944,0.2631578947368421,0.2717391304347826,285.0
accuracy,,,,0.26
macro avg,0.26201939390366064,0.26070835247000185,0.2604929045630337,1500.0
weighted avg,0.2615940134312134,0.26,0.25992196825148023,1500.0
