,precision,recall,f1-score,support
0,0.5838815789473685,0.48233695652173914,0.5282738095238095,736.0
4,0.5728699551569507,0.668848167539267,0.6171497584541062,764.0
accuracy,,,,0.5773333333333334
macro avg,0.5783757670521597,0.5755925620305031,0.572711783988958,1500.0
weighted avg,0.5782729918967824,0.5773333333333334,0.5735412928456406,1500.0
