,precision,recall,f1-score,support
0,0.5206611570247934,0.48214285714285715,0.5006622516556292,784.0
4,0.4754521963824289,0.5139664804469274,0.49395973154362416,716.0
accuracy,,,,0.49733333333333335
macro avg,0.4980566767036112,0.49805466879489224,0.49731099159962666,1500.0
weighted avg,0.4990814131448381,0.49733333333333335,0.4974629153888321,1500.0
