,precision,recall,f1-score,support
0,0.3163265306122449,0.2605042016806723,0.2857142857142858,119.0
1,0.2748091603053435,0.26666666666666666,0.27067669172932335,135.0
2,0.23383084577114427,0.3821138211382114,0.29012345679012347,123.0
3,0.23595505617977527,0.20588235294117646,0.2198952879581152,102.0
4,0.2716049382716049,0.18181818181818182,0.21782178217821782,121.0
accuracy,,,,0.26166666666666666
macro avg,0.2665053062280226,0.25939704484898174,0.2568463008740131,600.0
weighted avg,0.26739150179188426,0.26166666666666666,0.2583538226398933,600.0
