,precision,recall,f1-score,support
0,0.34375,0.2773109243697479,0.30697674418604654,119.0
1,0.30357142857142855,0.37777777777777777,0.33663366336633654,135.0
2,0.3020833333333333,0.23577235772357724,0.2648401826484018,123.0
3,0.18382352941176472,0.24509803921568626,0.21008403361344535,102.0
4,0.3173076923076923,0.2727272727272727,0.2933333333333333,121.0
accuracy,,,,0.285
macro avg,0.29010719672484375,0.2817372743628124,0.2823735914295127,600.0
weighted avg,0.29364812271062274,0.285,0.2857883739004219,600.0
