,precision,recall,f1-score,support
0,0.8092485549132948,0.9061488673139159,0.8549618320610687,309.0
4,0.8858267716535433,0.7731958762886598,0.8256880733944953,291.0
accuracy,,,,0.8416666666666667
macro avg,0.8475376632834191,0.8396723718012878,0.8403249527277821,600.0
weighted avg,0.8463889900323153,0.8416666666666667,0.8407640591077806,600.0
