,precision,recall,f1-score,support
0,0.6290322580645161,0.6358695652173914,0.6324324324324324,736.0
4,0.6455026455026455,0.6387434554973822,0.6421052631578947,764.0
accuracy,,,,0.6373333333333333
macro avg,0.6372674517835808,0.6373065103573867,0.6372688477951636,1500.0
weighted avg,0.6374211753996699,0.6373333333333333,0.6373591275486011,1500.0
