,precision,recall,f1-score,support
0,0.3795180722891566,0.5101214574898786,0.43523316062176165,247.0
1,0.5196374622356495,0.3990719257540603,0.45144356955380577,431.0
3,0.4260355029585799,0.24242424242424243,0.3090128755364807,297.0
4,0.3211267605633803,0.5377358490566038,0.4021164021164021,212.0
accuracy,,,,0.4077506318449874
macro avg,0.41157944951169156,0.4223383686811963,0.39945150195711254,1187.0
weighted avg,0.43160583630760024,0.4077506318449874,0.40362280575760523,1187.0
