,precision,recall,f1-score,support
0,0.18611111111111112,0.4036144578313253,0.25475285171102663,166.0
1,0.2682926829268293,0.04954954954954955,0.08365019011406843,222.0
2,0.20095693779904306,0.18584070796460178,0.19310344827586207,226.0
3,0.17985611510791366,0.2403846153846154,0.205761316872428,208.0
4,0.24528301886792453,0.07222222222222222,0.11158798283261803,180.0
5,0.22529644268774704,0.296875,0.25617977528089886,192.0
accuracy,,,,0.20100502512562815
macro avg,0.2176327180834281,0.20808109215871906,0.18417259418115037,1194.0
weighted avg,0.21833301535301855,0.20100502512562815,0.1813830842319659,1194.0
