,precision,recall,f1-score,support
0,0.319672131147541,0.2708333333333333,0.2932330827067669,288.0
1,0.25,0.25,0.25,288.0
2,0.2555831265508685,0.3333333333333333,0.2893258426966292,309.0
3,0.30337078651685395,0.26129032258064516,0.2807625649913345,310.0
4,0.29194630872483224,0.28524590163934427,0.2885572139303483,305.0
accuracy,,,,0.2806666666666667
macro avg,0.28411447058801914,0.2801405781773312,0.28037574086501577,1500.0
weighted avg,0.2840862185706725,0.2806666666666667,0.2805994390725848,1500.0
