,precision,recall,f1-score,support
0,0.8237986270022883,0.9362808842652796,0.8764455264759586,769.0
4,0.9217252396166135,0.7893296853625171,0.8504053058216654,731.0
accuracy,,,,0.8646666666666667
macro avg,0.872761933309451,0.8628052848138983,0.863425416148812,1500.0
weighted avg,0.8715215295496694,0.8646666666666667,0.8637552589437664,1500.0
