,precision,recall,f1-score,support
0,0.33201581027667987,0.2916666666666667,0.31053604436229204,288.0
1,0.216,0.1875,0.20074349442379183,288.0
2,0.25440313111545987,0.42071197411003236,0.3170731707317073,309.0
3,0.22510822510822512,0.16774193548387098,0.1922365988909427,310.0
4,0.2627450980392157,0.21967213114754097,0.2392857142857143,305.0
accuracy,,,,0.258
macro avg,0.2580544529079161,0.25745854148162217,0.25197500453888966,1500.0
weighted avg,0.25757328370658095,0.258,0.2518664036265499,1500.0
