,precision,recall,f1-score,support
0,0.34545454545454546,0.3140495867768595,0.329004329004329,121.0
1,0.18518518518518517,0.12605042016806722,0.15,119.0
2,0.32894736842105265,0.3597122302158273,0.3436426116838488,139.0
3,0.1839080459770115,0.15384615384615385,0.16753926701570682,104.0
4,0.34705882352941175,0.5042735042735043,0.41114982578397213,117.0
accuracy,,,,0.2966666666666667
macro avg,0.27811079371344133,0.2915863790560825,0.2802672066975713,600.0
weighted avg,0.28215506730352286,0.2966666666666667,0.28492410036656174,600.0
