,precision,recall,f1-score,support
0,0.6006389776357828,0.6762589928057554,0.6362098138747886,278.0
4,0.686411149825784,0.6118012422360248,0.6469622331691298,322.0
accuracy,,,,0.6416666666666667
macro avg,0.6435250637307834,0.6440301175208901,0.6415860235219593,600.0
weighted avg,0.6466700433777501,0.6416666666666667,0.641980278896085,600.0
