,precision,recall,f1-score,support
0,0.29876543209876544,0.39285714285714285,0.3394109396914446,308.0
1,0.29491525423728815,0.2770700636942675,0.2857142857142857,314.0
2,0.26842105263157895,0.1717171717171717,0.20944558521560575,297.0
3,0.2457627118644068,0.19594594594594594,0.21804511278195488,296.0
4,0.3582887700534759,0.47017543859649125,0.40667678300455234,285.0
accuracy,,,,0.3006666666666667
macro avg,0.293230644177103,0.30155315256220383,0.29185854128156863,1500.0
weighted avg,0.29280150515040815,0.3006666666666667,0.2912682869920278,1500.0
