,precision,recall,f1-score,support
0,0.5769745649263721,0.5855978260869565,0.5812542144302091,736.0
4,0.5949535192563081,0.5863874345549738,0.5906394199077126,764.0
accuracy,,,,0.586
macro avg,0.5859640420913401,0.5859926303209652,0.5859468171689608,1500.0
weighted avg,0.5861318456650862,0.586,0.5860344124200842,1500.0
