,precision,recall,f1-score,support
0,0.5905292479108635,0.5760869565217391,0.5832187070151307,736.0
4,0.6010230179028133,0.6151832460732984,0.6080206985769728,764.0
accuracy,,,,0.596
macro avg,0.5957761329068384,0.5956351012975187,0.5956197027960517,1500.0
weighted avg,0.5958740747600966,0.596,0.595851188050629,1500.0
