,precision,recall,f1-score,support
0,0.34974093264248707,0.4383116883116883,0.38904899135446686,308.0
1,0.2581699346405229,0.2515923566878981,0.25483870967741934,314.0
2,0.30319148936170215,0.1919191919191919,0.23505154639175257,297.0
3,0.2831541218637993,0.2668918918918919,0.2747826086956522,296.0
4,0.36363636363636365,0.43508771929824563,0.3961661341853035,285.0
accuracy,,,,0.316
macro avg,0.311578568428975,0.3167605696217832,0.3099775980609189,1500.0
weighted avg,0.31085561518632265,0.316,0.30926650258064037,1500.0
