,precision,recall,f1-score,support
0,0.5769230769230769,0.6114130434782609,0.5936675461741425,736.0
4,0.6027777777777777,0.5680628272251309,0.5849056603773585,764.0
accuracy,,,,0.5893333333333334
macro avg,0.5898504273504273,0.5897379353516958,0.5892866032757504,1500.0
weighted avg,0.5900917378917379,0.5893333333333334,0.5892048256749806,1500.0
