,precision,recall,f1-score,support
0.0,0.10639569635385535,0.288961038961039,0.15552643075578854,616.0
1.0,0.22456575682382135,0.23116219667943805,0.2278162366268093,1566.0
2.0,0.6360708534621579,0.4032258064516129,0.4935649131575659,4898.0
3.0,0.16006600660066006,0.061822817080943275,0.08919540229885058,1569.0
4.0,0.07873665480427046,0.29747899159663865,0.12451635596201197,595.0
accuracy,,,,0.3017092167892687
macro avg,0.24116699360895302,0.25653017015393437,0.21812386776020526,9244.0
weighted avg,0.4143960015537327,0.3017092167892687,0.3336304922710083,9244.0
