,precision,recall,f1-score,support
0,0.5724962630792227,0.4980494148244473,0.5326842837273992,769.0
4,0.5354993983152828,0.6087551299589603,0.5697823303457106,731.0
accuracy,,,,0.552
macro avg,0.5539978306972528,0.5534022723917038,0.5512333070365549,1500.0
weighted avg,0.5544664576509294,0.552,0.5507633984460563,1500.0
