,precision,recall,f1-score,support
0,0.568019093078759,0.6189856957087126,0.5924082140634723,769.0
4,0.5574018126888217,0.5047879616963065,0.529791816223977,731.0
accuracy,,,,0.5633333333333334
macro avg,0.5627104528837903,0.5618868287025096,0.5611000151437247,1500.0
weighted avg,0.5628449384353962,0.5633333333333334,0.5618931561830249,1500.0
