,precision,recall,f1-score,support
0,0.25077399380804954,0.32661290322580644,0.2837127845884413,248.0
1,0.3135593220338983,0.08545034642032333,0.13430127041742285,433.0
2,0.3140495867768595,0.3343108504398827,0.32386363636363635,341.0
3,0.2555831265508685,0.322884012539185,0.2853185595567867,319.0
4,0.1296928327645051,0.2389937106918239,0.16814159292035397,159.0
accuracy,,,,0.24866666666666667
macro avg,0.2527317723868362,0.26165036466340424,0.23906756876932822,1500.0
weighted avg,0.2714708158501778,0.24866666666666667,0.23780123629441918,1500.0
