,precision,recall,f1-score,support
0,0.2206703910614525,0.3185483870967742,0.2607260726072607,248.0
1,0.30303030303030304,0.09237875288683603,0.14159292035398233,433.0
2,0.26548672566371684,0.17595307917888564,0.21164021164021163,341.0
3,0.2623318385650224,0.3667711598746082,0.30588235294117644,319.0
4,0.1301775147928994,0.27672955974842767,0.17706237424547283,159.0
accuracy,,,,0.22666666666666666
macro avg,0.23633935462267885,0.24607618775710632,0.2193807863576208,1500.0
weighted avg,0.25390095533400137,0.22666666666666666,0.21591233385496844,1500.0
