,precision,recall,f1-score,support
0,0.24161073825503357,0.23376623376623376,0.2376237623762376,308.0
1,0.19574468085106383,0.1464968152866242,0.16757741347905283,314.0
2,0.18640350877192982,0.28619528619528617,0.22576361221779548,297.0
3,0.21316614420062696,0.22972972972972974,0.22113821138211381,296.0
4,0.22395833333333334,0.15087719298245614,0.18029350104821804,285.0
accuracy,,,,0.20933333333333334
macro avg,0.2121766810823975,0.20941305159206597,0.20647930010068358,1500.0
weighted avg,0.21211138863895543,0.20933333333333334,0.20646651856055787,1500.0
