,precision,recall,f1-score,support
0,0.4821150855365474,0.421195652173913,0.44960116026105873,736.0
4,0.5029171528588098,0.5641361256544503,0.5317705120296113,764.0
accuracy,,,,0.494
macro avg,0.49251611919767857,0.4926658889141816,0.490685836145335,1500.0
weighted avg,0.4927102718260197,0.494,0.4914527500951748,1500.0
