,precision,recall,f1-score,support
0,0.20930232558139536,0.17532467532467533,0.19081272084805653,308.0
1,0.21119592875318066,0.2643312101910828,0.2347949080622348,314.0
2,0.18652849740932642,0.12121212121212122,0.1469387755102041,297.0
3,0.2,0.21621621621621623,0.2077922077922078,296.0
4,0.17857142857142858,0.21052631578947367,0.1932367149758454,285.0
accuracy,,,,0.198
macro avg,0.1971196360630662,0.19752210774671383,0.19471506543770972,1500.0
weighted avg,0.19751497252066375,0.198,0.19514379516925548,1500.0
