,precision,recall,f1-score,support
0,0.23510971786833856,0.2435064935064935,0.23923444976076555,308.0
1,0.24271844660194175,0.1592356687898089,0.19230769230769232,314.0
2,0.25773195876288657,0.4208754208754209,0.319693094629156,297.0
3,0.14622641509433962,0.10472972972972973,0.1220472440944882,296.0
4,0.26618705035971224,0.2596491228070175,0.26287744227353466,285.0
accuracy,,,,0.23666666666666666
macro avg,0.22959471773744378,0.23759928714169415,0.22723198461312735,1500.0
weighted avg,0.2295467368729852,0.23666666666666666,0.22670915354381097,1500.0
