,precision,recall,f1-score,support
0,0.8051575931232091,0.7635869565217391,0.7838214783821479,736.0
4,0.7830423940149626,0.8219895287958116,0.8020434227330779,764.0
accuracy,,,,0.7933333333333333
macro avg,0.7940999935690858,0.7927882426587753,0.792932450557613,1500.0
weighted avg,0.7938935850440756,0.7933333333333333,0.7931025220382216,1500.0
