,precision,recall,f1-score,support
0,0.2631578947368421,0.29411764705882354,0.27777777777777773,119.0
1,0.21641791044776118,0.2283464566929134,0.2222222222222222,127.0
2,0.24786324786324787,0.21323529411764705,0.2292490118577075,136.0
3,0.18309859154929578,0.11403508771929824,0.14054054054054055,114.0
4,0.2482758620689655,0.34615384615384615,0.28915662650602414,104.0
accuracy,,,,0.23666666666666666
macro avg,0.2317627013332225,0.23917766634850568,0.23178923578085442,600.0
weighted avg,0.23200699150290618,0.23666666666666666,0.23091592361445687,600.0
