,precision,recall,f1-score,support
0,0.2543859649122807,0.24369747899159663,0.24892703862660945,119.0
1,0.25225225225225223,0.2204724409448819,0.2352941176470588,127.0
2,0.25,0.27941176470588236,0.2638888888888889,136.0
3,0.17,0.14912280701754385,0.15887850467289721,114.0
4,0.22764227642276422,0.2692307692307692,0.24669603524229075,104.0
accuracy,,,,0.23333333333333334
macro avg,0.23085609871745943,0.23238705217813477,0.23073691701554902,600.0
weighted avg,0.2322712710142749,0.23333333333333334,0.23193682770756738,600.0
