,precision,recall,f1-score,support
0,0.2175732217573222,0.49056603773584906,0.30144927536231886,212.0
1,0.24074074074074073,0.028384279475982533,0.05078125000000001,458.0
2,0.3,0.1424581005586592,0.19318181818181818,358.0
3,0.22431259044862517,0.5555555555555556,0.31958762886597936,279.0
4,0.08411214953271028,0.046632124352331605,0.05999999999999999,193.0
accuracy,,,,0.22133333333333333
macro avg,0.21334774049587962,0.2527192195356756,0.18499999448202326,1500.0
weighted avg,0.22840109324452734,0.22133333333333333,0.1713793988263405,1500.0
