,precision,recall,f1-score,support
0,0.20441988950276244,0.15948275862068967,0.1791767554479419,232.0
1,0.11157894736842106,0.3419354838709677,0.16825396825396827,155.0
2,0.5342465753424658,0.13805309734513274,0.21940928270042195,565.0
3,0.14864864864864866,0.2661290322580645,0.1907514450867052,124.0
4,0.36764705882352944,0.41273584905660377,0.3888888888888889,424.0
accuracy,,,,0.25066666666666665
macro avg,0.2733082239371655,0.2636672442302917,0.22929606807558525,1500.0
weighted avg,0.36058950109923216,0.25066666666666665,0.2534377900991109,1500.0
