,precision,recall,f1-score,support
0,0.3817427385892116,0.3420074349442379,0.3607843137254902,269.0
1,0.3127147766323024,0.2732732732732733,0.2916666666666667,333.0
2,0.26421404682274247,0.2540192926045016,0.25901639344262295,311.0
3,0.3347826086956522,0.24919093851132687,0.2857142857142857,309.0
4,0.32574031890660593,0.5143884892086331,0.398884239888424,278.0
accuracy,,,,0.32133333333333336
macro avg,0.3238388979293029,0.3265758857083945,0.3192131798874979,1500.0
weighted avg,0.321998013735947,0.32133333333333336,0.31593707448500585,1500.0
