,precision,recall,f1-score,support
0,0.5684523809523809,0.4872448979591837,0.5247252747252747,784.0
4,0.5144927536231884,0.5949720670391061,0.5518134715025906,716.0
accuracy,,,,0.5386666666666666
macro avg,0.5414725672877847,0.5411084824991449,0.5382693731139327,1500.0
weighted avg,0.542695652173913,0.5386666666666666,0.5376553739869803,1500.0
