,precision,recall,f1-score,support
0,0.2059800664451827,0.2152777777777778,0.21052631578947367,288.0
1,0.1864406779661017,0.11186440677966102,0.13983050847457626,295.0
2,0.25,0.40372670807453415,0.3087885985748218,322.0
3,0.18025751072961374,0.13333333333333333,0.15328467153284672,315.0
4,0.22676579925650558,0.21785714285714286,0.2222222222222222,280.0
accuracy,,,,0.21866666666666668
macro avg,0.20988881087948075,0.21641187376448984,0.20693046331878814,1500.0
weighted avg,0.21006519920524167,0.21866666666666668,0.20787893429568666,1500.0
