,precision,recall,f1-score,support
0,0.6464530892448512,0.7206632653061225,0.6815440289505428,784.0
4,0.6501597444089456,0.5684357541899442,0.6065573770491803,716.0
accuracy,,,,0.648
macro avg,0.6483064168268984,0.6445495097480334,0.6440507029998616,1500.0
weighted avg,0.6482223993098457,0.648,0.6457504004429592,1500.0
