,precision,recall,f1-score,support
0,0.24929971988795518,0.3090277777777778,0.27596899224806204,288.0
1,0.25882352941176473,0.22372881355932203,0.24,295.0
2,0.22911051212938005,0.2639751552795031,0.2453102453102453,322.0
3,0.19254658385093168,0.09841269841269841,0.13025210084033614,315.0
4,0.25842696629213485,0.32857142857142857,0.2893081761006289,280.0
accuracy,,,,0.242
macro avg,0.2376414623144333,0.24474317472014598,0.23616790289985445,1500.0
weighted avg,0.23662437992313554,0.242,0.23420311322014853,1500.0
